Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice 
0.4410150891632373,20.0,FV,85.0,9187.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9.0,5.0,2009.0,2009.0,Gable,CompShg,CemntBd,CmentBd,Stone,162.0,Ex,TA,PConc,Ex,TA,Mn,GLQ,1121.0,Unf,0.0,645.0,1766.0,GasA,Ex,Y,SBrkr,1766.0,0.0,0.0,1766.0,1.0,0.0,2.0,1.0,2.0,1.0,Ex,7.0,Typ,1.0,Gd,Attchd,2009.0,Fin,3.0,478.0,TA,TA,Y,195.0,130.0,0.0,0.0,0.0,0.0,,,,0.0,10.0,2009.0,New,Partial,370878.0
0.7983539094650206,20.0,RL,79.0,9541.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7.0,5.0,2009.0,2009.0,Gable,CompShg,VinylSd,VinylSd,Stone,268.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1502.0,1502.0,GasA,Ex,Y,SBrkr,1502.0,0.0,0.0,1502.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,2009.0,RFn,2.0,644.0,TA,TA,Y,0.0,114.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,2009.0,New,Partial,233170.0
0.850480109739369,20.0,RL,83.0,9849.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7.0,6.0,2007.0,2007.0,Hip,CompShg,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1689.0,1689.0,GasA,Ex,Y,SBrkr,1689.0,0.0,0.0,1689.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,2007.0,RFn,3.0,954.0,TA,TA,Y,0.0,56.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2007.0,New,Partial,248328.0
0.42112482853223593,85.0,RL,80.0,8800.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Feedr,Norm,1Fam,SFoyer,6.0,7.0,1963.0,1963.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,156.0,TA,Gd,PConc,TA,TA,Gd,GLQ,763.0,Unf,0.0,173.0,936.0,GasA,Ex,Y,SBrkr,1054.0,0.0,0.0,1054.0,1.0,0.0,1.0,0.0,3.0,1.0,Gd,6.0,Typ,0.0,,Attchd,1963.0,RFn,2.0,480.0,TA,TA,Y,120.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,5.0,2010.0,WD,Abnorml,137500.0
0.7654320987654321,20.0,RL,57.0,9764.0,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5.0,7.0,1967.0,2003.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,702.0,Unf,0.0,192.0,894.0,GasA,Ex,Y,SBrkr,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,Gd,5.0,Typ,0.0,,Attchd,1967.0,RFn,2.0,450.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2008.0,WD,Normal,130000.0
0.2551440329218107,20.0,RL,79.0,10634.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,6.0,1953.0,1953.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,PConc,TA,TA,No,BLQ,428.0,LwQ,180.0,0.0,608.0,GasA,TA,Y,SBrkr,1319.0,0.0,0.0,1319.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Min2,0.0,,Attchd,1953.0,Unf,1.0,270.0,TA,TA,Y,66.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,11.0,2009.0,WD,Normal,123000.0
0.36419753086419754,20.0,RL,60.0,7200.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,7.0,1955.0,2007.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,Ex,Y,SBrkr,827.0,0.0,0.0,827.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Mod,1.0,Po,Detchd,1967.0,Unf,1.0,392.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2010.0,WD,Normal,107500.0
0.38614540466392316,60.0,RL,,13346.0,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,1992.0,2000.0,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,728.0,Unf,0.0,367.0,1095.0,GasA,Ex,Y,SBrkr,1166.0,1129.0,0.0,2295.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,9.0,Typ,1.0,TA,Attchd,1992.0,RFn,2.0,590.0,TA,TA,Y,0.0,40.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2006.0,WD,Normal,268000.0
0.2722908093278464,30.0,RM,60.0,8967.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5.0,2.0,1920.0,1950.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Fa,BrkTil,Fa,Po,No,Unf,0.0,Unf,0.0,961.0,961.0,GasA,Gd,Y,Mix,1077.0,0.0,0.0,1077.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,6.0,Maj2,0.0,,Detchd,1920.0,Unf,1.0,338.0,Po,Po,N,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,11.0,2007.0,WD,Abnorml,67000.0
0.7256515775034293,50.0,RL,,11275.0,Pave,,IR1,HLS,AllPub,Corner,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,6.0,7.0,1932.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,480.0,TA,TA,CBlock,TA,TA,Mn,Rec,297.0,LwQ,557.0,0.0,854.0,GasA,TA,Y,SBrkr,1096.0,895.0,0.0,1991.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,Gd,Detchd,1977.0,Unf,2.0,432.0,TA,Fa,Y,0.0,0.0,19.0,0.0,0.0,0.0,,,,0.0,3.0,2007.0,WD,Normal,220000.0
0.149519890260631,120.0,RL,43.0,3010.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.0,Gd,TA,PConc,Gd,TA,Av,GLQ,16.0,Unf,0.0,1232.0,1248.0,GasA,Ex,Y,SBrkr,1248.0,0.0,0.0,1248.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,0.0,,Attchd,2005.0,Fin,2.0,438.0,TA,TA,Y,108.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,2006.0,New,Partial,167240.0
0.9348422496570644,160.0,FV,30.0,3180.0,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7.0,5.0,2005.0,2005.0,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,600.0,600.0,GasA,Ex,Y,SBrkr,520.0,600.0,80.0,1200.0,0.0,0.0,2.0,1.0,2.0,1.0,Gd,4.0,Typ,0.0,,Detchd,2005.0,RFn,2.0,480.0,TA,TA,Y,0.0,166.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2006.0,WD,Abnorml,144152.0
0.7887517146776406,20.0,RL,134.0,17755.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5.0,4.0,1959.0,1959.0,Gable,CompShg,HdBoard,Plywood,BrkFace,132.0,TA,TA,CBlock,TA,TA,No,BLQ,176.0,Unf,0.0,1290.0,1466.0,GasA,TA,Y,SBrkr,1466.0,0.0,0.0,1466.0,0.0,0.0,1.0,1.0,3.0,1.0,Fa,6.0,Typ,2.0,Gd,Attchd,1959.0,Fin,2.0,528.0,TA,TA,Y,0.0,140.0,0.0,0.0,100.0,0.0,,,,0.0,11.0,2006.0,WD,Normal,149900.0
0.831275720164609,80.0,RL,,10246.0,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,4.0,9.0,1965.0,2001.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,CBlock,TA,Gd,Av,GLQ,648.0,Unf,0.0,0.0,648.0,GasA,Ex,Y,SBrkr,960.0,0.0,0.0,960.0,1.0,1.0,0.0,0.0,0.0,1.0,TA,3.0,Typ,0.0,,Attchd,1965.0,Unf,1.0,364.0,TA,TA,Y,88.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2006.0,WD,Normal,145000.0
0.8703703703703703,40.0,RL,,23595.0,Pave,,Reg,Low,AllPub,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,7.0,6.0,1979.0,1979.0,Shed,WdShake,Plywood,Plywood,,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1258.0,Unf,0.0,74.0,1332.0,GasA,TA,Y,SBrkr,1332.0,192.0,0.0,1524.0,2.0,0.0,0.0,1.0,0.0,1.0,Gd,4.0,Typ,1.0,TA,Attchd,1979.0,Fin,2.0,586.0,TA,TA,Y,268.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2010.0,WD,Normal,260000.0
0.2242798353909465,75.0,RL,,11888.0,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,6.0,6.0,1916.0,1994.0,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,844.0,844.0,GasA,Gd,N,FuseA,1445.0,689.0,0.0,2134.0,0.0,0.0,2.0,0.0,5.0,1.0,Gd,10.0,Typ,0.0,,Detchd,1930.0,Unf,2.0,441.0,TA,TA,Y,0.0,60.0,268.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,WD,Normal,214500.0
0.44718792866941015,50.0,RM,60.0,10320.0,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6.0,7.0,1906.0,1995.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,756.0,756.0,GasA,Ex,Y,SBrkr,756.0,713.0,0.0,1469.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,7.0,Typ,0.0,,Detchd,1906.0,Unf,1.0,216.0,TA,TA,Y,57.0,0.0,239.0,0.0,0.0,0.0,,MnPrv,,0.0,6.0,2008.0,WD,Normal,135000.0
0.6776406035665294,60.0,FV,65.0,8125.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,770.0,770.0,GasA,Ex,Y,SBrkr,778.0,798.0,0.0,1576.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,6.0,Typ,0.0,,Attchd,2006.0,RFn,2.0,614.0,TA,TA,Y,0.0,50.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2006.0,New,Partial,197000.0
0.4252400548696845,60.0,RL,90.0,10800.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6.0,7.0,1974.0,1997.0,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,956.0,Rec,182.0,384.0,1522.0,GasA,TA,Y,SBrkr,1548.0,1066.0,0.0,2614.0,0.0,0.0,2.0,1.0,4.0,1.0,TA,9.0,Typ,1.0,TA,Attchd,1974.0,RFn,2.0,624.0,TA,TA,Y,38.0,243.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2008.0,WD,Normal,240000.0
0.6796982167352538,60.0,RL,80.0,9760.0,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,6.0,8.0,1964.0,1993.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,340.0,TA,TA,CBlock,TA,TA,Gd,BLQ,536.0,Rec,117.0,169.0,822.0,GasA,Gd,Y,SBrkr,1020.0,831.0,0.0,1851.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Fa,Attchd,1964.0,RFn,2.0,440.0,TA,TA,Y,239.0,42.0,0.0,0.0,0.0,0.0,,MnWw,,0.0,7.0,2007.0,WD,Normal,187000.0
0.0,20.0,RL,80.0,9600.0,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,1Story,6.0,8.0,1976.0,1976.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,978.0,Unf,0.0,284.0,1262.0,GasA,Ex,Y,SBrkr,1262.0,0.0,0.0,1262.0,0.0,1.0,2.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1976.0,RFn,2.0,460.0,TA,TA,Y,298.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2007.0,WD,Normal,181500.0
0.8587105624142661,60.0,RL,,17542.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7.0,7.0,1974.0,2003.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,TA,TA,Gd,LwQ,125.0,ALQ,1031.0,36.0,1192.0,GasA,TA,Y,SBrkr,1516.0,651.0,0.0,2167.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,9.0,Typ,2.0,Gd,Attchd,1974.0,RFn,2.0,518.0,TA,TA,Y,220.0,47.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,7.0,2007.0,WD,Normal,294000.0
0.9471879286694102,70.0,RM,60.0,7200.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7.0,7.0,1920.0,1950.0,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,Fa,TA,No,Unf,0.0,Unf,0.0,596.0,596.0,GasA,Ex,Y,SBrkr,998.0,764.0,0.0,1762.0,1.0,0.0,1.0,1.0,4.0,1.0,Gd,8.0,Typ,0.0,,Detchd,1989.0,Unf,2.0,576.0,TA,TA,N,36.0,0.0,221.0,0.0,0.0,0.0,,,,0.0,10.0,2006.0,WD,Normal,157000.0
0.13854595336076816,120.0,RM,,4438.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,205.0,Gd,TA,PConc,Gd,TA,Av,GLQ,662.0,Unf,0.0,186.0,848.0,GasA,Ex,Y,SBrkr,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,Gd,3.0,Typ,1.0,Gd,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,149.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,2008.0,WD,Normal,149000.0
0.46433470507544583,20.0,RL,80.0,11844.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8.0,5.0,2008.0,2008.0,Hip,CompShg,VinylSd,VinylSd,Stone,464.0,Gd,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,2046.0,2046.0,GasA,Ex,Y,SBrkr,2046.0,0.0,0.0,2046.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2008.0,Fin,3.0,834.0,TA,TA,Y,322.0,82.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,New,Partial,372500.0
0.14266117969821673,20.0,RL,75.0,8250.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6.0,7.0,1964.0,1964.0,Hip,CompShg,HdBoard,HdBoard,Stone,260.0,TA,TA,CBlock,Gd,TA,No,Rec,787.0,Unf,0.0,305.0,1092.0,GasA,Ex,Y,SBrkr,1092.0,0.0,0.0,1092.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,0.0,,Attchd,1964.0,RFn,2.0,504.0,TA,Gd,Y,0.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,7.0,2008.0,WD,Normal,145000.0
0.8587105624142661,60.0,RL,,17542.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7.0,7.0,1974.0,2003.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,TA,TA,Gd,LwQ,125.0,ALQ,1031.0,36.0,1192.0,GasA,TA,Y,SBrkr,1516.0,651.0,0.0,2167.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,9.0,Typ,2.0,Gd,Attchd,1974.0,RFn,2.0,518.0,TA,TA,Y,220.0,47.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,7.0,2007.0,WD,Normal,294000.0
0.2606310013717421,20.0,FV,60.0,7200.0,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,1293.0,1293.0,GasA,Ex,Y,SBrkr,1301.0,0.0,0.0,1301.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Gd,Attchd,2006.0,RFn,2.0,572.0,TA,TA,Y,216.0,121.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2006.0,New,Partial,187750.0
0.9382716049382716,20.0,RL,48.0,10635.0,Pave,,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8.0,5.0,2003.0,2003.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,171.0,Gd,TA,PConc,Gd,TA,Av,BLQ,370.0,GLQ,972.0,315.0,1657.0,GasA,Ex,Y,SBrkr,1668.0,0.0,0.0,1668.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,8.0,Typ,1.0,TA,Attchd,2003.0,Fin,2.0,502.0,TA,TA,Y,0.0,262.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2010.0,WD,Normal,232000.0
0.00411522633744856,60.0,RL,,10382.0,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,7.0,6.0,1973.0,1973.0,Gable,CompShg,HdBoard,HdBoard,Stone,240.0,TA,TA,CBlock,Gd,TA,Mn,ALQ,859.0,BLQ,32.0,216.0,1107.0,GasA,Ex,Y,SBrkr,1107.0,983.0,0.0,2090.0,1.0,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,2.0,TA,Attchd,1973.0,RFn,2.0,484.0,TA,TA,Y,235.0,204.0,228.0,0.0,0.0,0.0,,,Shed,350.0,11.0,2009.0,WD,Normal,200000.0
0.03155006858710562,20.0,FV,84.0,11096.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,24.0,Unf,0.0,1632.0,1656.0,GasA,Ex,Y,SBrkr,1656.0,0.0,0.0,1656.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,2006.0,RFn,3.0,826.0,TA,TA,Y,0.0,146.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2007.0,WD,Normal,249700.0
0.6941015089163237,30.0,RM,60.0,7200.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5.0,4.0,1910.0,2006.0,Hip,CompShg,MetalSd,Stucco,,0.0,TA,TA,BrkTil,TA,TA,No,ALQ,247.0,Rec,465.0,310.0,1022.0,GasW,TA,N,SBrkr,1022.0,0.0,0.0,1022.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Maj2,0.0,,Detchd,1956.0,Unf,1.0,280.0,TA,TA,Y,0.0,30.0,226.0,0.0,0.0,0.0,,,,0.0,6.0,2009.0,WD,Normal,85000.0
0.09465020576131687,60.0,RL,65.0,15426.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6.0,5.0,1997.0,1997.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,821.0,Unf,0.0,107.0,928.0,GasA,Ex,Y,SBrkr,928.0,836.0,0.0,1764.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,1997.0,RFn,2.0,470.0,TA,TA,Y,276.0,99.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,8.0,2009.0,WD,Normal,231500.0
0.4451303155006859,60.0,FV,65.0,8125.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7.0,6.0,2007.0,2007.0,Gable,CompShg,CemntBd,CmentBd,,,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,813.0,813.0,GasA,Ex,Y,SBrkr,822.0,843.0,0.0,1665.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,2007.0,RFn,2.0,562.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2008.0,WD,Normal,205950.0
0.20781893004115226,75.0,RM,87.0,18386.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Fin,7.0,9.0,1880.0,2002.0,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,1470.0,1470.0,GasA,Ex,Y,SBrkr,1675.0,1818.0,0.0,3493.0,0.0,0.0,3.0,0.0,3.0,1.0,Gd,10.0,Typ,1.0,Ex,Attchd,2003.0,Unf,3.0,870.0,TA,TA,Y,302.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2008.0,WD,Normal,295000.0
0.6632373113854595,50.0,RM,50.0,5925.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3.0,6.0,1910.0,1950.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,600.0,600.0,Grav,Fa,N,SBrkr,600.0,368.0,0.0,968.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,6.0,Typ,0.0,,,,,0.0,0.0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,5.0,2009.0,WD,Abnorml,37900.0
0.7393689986282579,20.0,RL,65.0,8775.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5.0,5.0,1994.0,1994.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,495.0,Unf,0.0,495.0,990.0,GasA,Gd,Y,SBrkr,990.0,0.0,0.0,990.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,0.0,,Attchd,1996.0,Unf,1.0,299.0,TA,TA,Y,0.0,64.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2007.0,WD,Normal,126000.0
0.10768175582990398,60.0,FV,100.0,12552.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,222.0,Unf,0.0,769.0,991.0,GasA,Ex,Y,SBrkr,991.0,956.0,0.0,1947.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,2004.0,RFn,2.0,678.0,TA,TA,Y,0.0,136.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,5.0,2010.0,WD,Normal,254900.0
0.4554183813443073,60.0,RL,106.0,11194.0,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8.0,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1406.0,1406.0,GasA,Ex,Y,SBrkr,1454.0,482.0,0.0,1936.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,2000.0,RFn,2.0,504.0,TA,TA,Y,188.0,124.0,0.0,0.0,0.0,0.0,,,,0.0,11.0,2006.0,WD,Normal,230500.0
0.06652949245541838,30.0,RL,85.0,10625.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5.0,5.0,1920.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,ALQ,108.0,Unf,0.0,350.0,458.0,GasA,Fa,N,SBrkr,835.0,0.0,0.0,835.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,Basment,1920.0,Unf,1.0,366.0,Fa,TA,Y,0.0,0.0,77.0,0.0,0.0,0.0,,,Shed,400.0,5.0,2010.0,COD,Abnorml,83000.0
0.7174211248285323,20.0,RL,57.0,9245.0,Pave,,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5.0,5.0,1994.0,1995.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,686.0,Unf,0.0,304.0,990.0,GasA,Ex,Y,SBrkr,990.0,0.0,0.0,990.0,0.0,1.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,0.0,,Detchd,1996.0,Unf,2.0,672.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,2008.0,WD,Normal,145000.0
